id,site,unidade,vida,igv_abertura,bov_fechada,pre_sistema,pre_descarga,pre_oleo,vibracao_1,vibracao_2,vibracao_3,corrente_motor,consumo_motor,temp_oleo,temp_entrada,temp_reserva,temp_espira,temp_mancal_de,temp_mancal_nde,hs_trabalhadas,hs_carga,pre_setpoint,pre_unloadsp,pre_reloadsp,status_ligado,carga_alivio,pronto,alarme,trip,aux_oil_pump_trip,vibration_1_high_alarm,press_oil_l,vibration_2_high_alarm,vibration_3_high_alarm,motor_current_l,oil_supply_temp_high,estag_3_inlet_temp_high,oil_reservoir_temp_l,timestamp
3911,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.635162,76.000313,7.073438,7.095,2.438125,8.40625,17.578125,5.84375,350.625,199.15,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:12:12
3912,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.48645,75.769768,7.030313,7.051875,2.425313,8.3125,17.429688,5.835938,350.063,198.83,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:13:12
3913,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.271645,76.414398,7.025625,7.047187,2.427813,8.304688,17.25,5.765625,349.25,198.37,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:14:12
3914,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.569069,76.511772,7.017188,7.03875,2.44125,8.429688,17.171875,5.796875,350.375,199.01,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:15:12
3915,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.370785,76.067505,7.0575,7.078125,2.42875,8.03125,16.453125,5.757813,349.625,198.58,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:16:12
3916,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.288166,75.096977,7.07625,7.09125,2.425313,8.195313,16.867188,5.796875,349.313,198.41,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:17:12
3917,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.469925,75.946877,7.032187,7.05375,2.437187,8.546875,17.34375,5.820313,350.0,198.8,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:18:12
3918,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.569069,74.935547,7.063125,7.081875,2.445313,8.460938,17.234375,5.84375,350.375,199.01,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:19:12
3919,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.618641,75.74456,7.000312,7.019063,2.4375,8.734375,17.679688,5.851563,350.563,199.12,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:20:12
3920,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.569069,73.861092,7.030313,7.04625,2.443125,8.507813,17.742188,5.835938,350.375,199.01,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:21:12
3921,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.469925,73.870018,7.063125,7.078125,2.434688,8.226563,17.609375,5.804688,350.0,198.8,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:22:12
3922,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.552544,73.046692,7.025625,7.036875,2.432812,8.382813,17.617188,5.835938,350.313,198.98,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:23:12
3923,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.238598,75.61071,7.004063,7.02,2.430938,8.367188,17.46875,5.8125,349.063,198.27,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:24:12
3924,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.502975,75.113426,7.065,7.080937,2.444688,8.125,16.679688,5.773438,350.125,198.87,45.0,37.0,51.0,56.0,36.0,31.0,688.0,628.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:25:12
3925,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.659946,75.970718,7.10625,7.129687,2.435313,8.25,16.960938,5.804688,350.563,199.12,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:26:12
3926,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.403835,75.37059,7.08375,7.101563,2.433438,8.179688,17.5,5.8125,349.75,198.66,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:27:12
3927,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.436882,73.54184,7.022812,7.036875,2.438437,8.390625,17.429688,5.8125,349.875,198.73,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:28:12
3928,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.436882,73.988098,7.04625,7.062188,2.434375,8.335938,16.84375,5.78125,349.875,198.73,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:29:12
3929,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.155983,73.893555,7.074375,7.089375,2.441875,8.039063,16.796875,5.78125,348.813,198.12,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:30:12
3930,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.602116,74.087708,7.050938,7.065938,2.441875,8.515625,17.710938,5.875,350.5,199.08,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:31:12
3931,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.651684,73.94783,7.05,7.062188,2.430938,8.234375,17.414063,5.828125,350.688,199.19,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:32:12
3932,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.569069,73.760773,7.0575,7.0725,2.425625,8.304688,16.679688,5.8125,350.375,199.01,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:33:12
3933,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.238598,73.539307,7.028438,7.043437,2.444688,8.234375,16.875,5.742188,349.125,198.3,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:34:12
3934,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.717781,74.761429,7.05375,7.070625,2.425313,8.539063,17.445313,5.828125,350.938,199.33,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:35:12
3935,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.288166,74.761429,7.080937,7.095938,2.442812,8.234375,17.609375,5.796875,349.313,198.41,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:36:12
3936,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.606243,74.761429,7.033125,7.047187,2.433438,8.34375,17.078125,5.820313,350.5,199.08,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:37:12
3937,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.122936,73.789604,7.0425,7.058437,2.436875,8.210938,16.648438,5.765625,348.688,198.05,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:38:12
3938,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.593853,74.459656,7.080937,7.095938,2.434062,8.3125,17.523438,5.804688,350.438,199.05,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:39:12
3939,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.420357,74.459656,7.039688,7.05375,2.428437,8.328125,17.210938,5.78125,349.813,198.69,45.0,37.0,51.0,56.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:40:12
3940,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.362526,74.459656,7.030313,7.049063,2.444688,8.265625,16.828125,5.773438,349.688,198.62,45.0,37.0,51.0,55.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:41:12
3941,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.569069,74.459656,7.074375,7.089375,2.44,8.5,17.601563,5.8125,350.375,199.01,45.0,37.0,51.0,55.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:42:12
3942,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.321217,76.308327,7.009687,7.0275,2.434062,8.257813,17.414063,5.804688,349.438,198.48,45.0,37.0,51.0,55.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:43:12
3943,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.684731,73.587051,7.084688,7.1025,2.4375,8.382813,17.007813,5.789063,350.813,199.26,45.0,37.0,51.0,55.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:44:12
3944,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.321217,73.849411,7.124063,7.144688,2.446875,7.96875,16.34375,5.757813,349.438,198.48,45.0,37.0,51.0,55.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:45:12
3945,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.870621,75.484612,7.058437,7.08,2.436875,8.5,17.414063,5.882813,351.375,199.58,45.0,37.0,51.0,55.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:46:12
3946,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.370785,76.315498,7.081875,7.104375,2.438437,8.117188,17.203125,5.804688,349.625,198.58,45.0,37.0,51.0,55.0,36.0,31.0,688.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:47:12
3947,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.52776,75.63485,7.078125,7.100625,2.440625,8.203125,16.828125,5.765625,350.438,199.05,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:48:12
3948,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.635162,74.568336,7.03875,7.051875,2.445,8.578125,17.773438,5.828125,350.625,199.15,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:49:12
3949,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.271645,74.568336,7.084688,7.105312,2.445937,8.078125,17.078125,5.820313,349.25,198.37,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:50:12
3950,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.453403,74.42524,7.101563,7.118437,2.429375,8.203125,16.96875,5.78125,349.938,198.76,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:51:12
3951,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.602116,74.42524,7.02,7.03875,2.438437,8.265625,16.960938,5.8125,350.5,199.08,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:52:12
3952,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.189026,76.059746,6.998437,7.017188,2.443438,8.359375,17.101563,5.765625,348.938,198.19,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:53:12
3953,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.502975,74.363785,7.040625,7.055625,2.43875,8.578125,17.445313,5.8125,350.125,198.87,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:54:12
3954,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.403835,73.854897,7.043437,7.054688,2.435937,8.226563,17.5,5.859375,349.75,198.66,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:55:12
3955,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.610374,74.079903,7.035937,7.050938,2.433438,8.367188,17.046875,5.773438,350.375,199.01,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:56:12
3956,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.48645,74.463524,7.112813,7.130625,2.444688,8.007813,16.414063,5.78125,350.063,198.83,45.0,37.0,51.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:57:12
3957,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.602116,73.998642,7.055625,7.066875,2.442188,8.398438,17.453125,5.84375,350.688,199.19,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:58:12
3958,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.288166,73.998642,7.032187,7.044375,2.448125,8.1875,17.359375,5.796875,349.313,198.41,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 10:59:12
3959,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.453403,72.32695,7.030313,7.045312,2.442812,8.328125,17.171875,5.804688,349.938,198.76,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:00:12
3960,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.139458,73.682838,7.005,7.020937,2.444375,8.351563,16.921875,5.757813,348.75,198.09,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:01:12
3961,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.321217,74.396126,7.11,7.124063,2.444062,8.03125,16.46875,5.773438,349.438,198.48,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:02:12
3962,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.469925,74.523277,7.06125,7.081875,2.424062,8.15625,16.835938,5.773438,350.0,198.8,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:03:12
3963,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.255123,72.96032,7.044375,7.058437,2.450313,8.234375,16.90625,5.8125,349.188,198.34,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:04:12
3964,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.684731,74.34626,7.035937,7.056562,2.421562,8.34375,16.984375,5.796875,350.813,199.26,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:05:12
3965,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.816921,74.34626,7.033125,7.052813,2.43,8.460938,17.882813,5.835938,351.313,199.54,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:06:12
3966,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.370785,74.34626,7.040625,7.06125,2.455312,8.273438,16.867188,5.75,349.625,198.58,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:07:12
3967,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.023796,75.440605,7.015313,7.03125,2.44125,8.4375,17.578125,5.796875,348.313,197.84,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:08:12
3968,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.48645,73.075272,7.019063,7.033125,2.423125,8.46875,17.390625,5.859375,350.063,198.83,45.0,37.0,50.0,55.0,36.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:09:12
3969,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.709518,73.937057,7.010625,7.028438,2.430938,8.53125,17.289063,5.78125,351.0,199.37,45.0,37.0,50.0,55.0,36.0,30.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:10:12
3970,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.38731,75.356171,7.035,7.050938,2.44125,8.734375,17.929688,5.859375,349.688,198.62,45.0,37.0,50.0,55.0,36.0,30.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:11:12
3971,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.38731,73.454559,7.025625,7.039688,2.4425,8.554688,17.351563,5.804688,349.688,198.62,45.0,37.0,50.0,55.0,36.0,30.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:12:12
3972,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.800396,75.506851,7.026563,7.049063,2.440312,8.617188,17.59375,5.84375,351.25,199.51,45.0,37.0,50.0,55.0,35.0,30.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:13:12
3973,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.651684,76.515289,7.082812,7.105312,2.45625,8.335938,17.296875,5.8125,350.688,199.19,45.0,37.0,50.0,55.0,35.0,30.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:14:12
3974,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.395573,76.599976,7.037813,7.056562,2.448125,8.5625,18.101563,5.859375,350.0,198.8,45.0,37.0,50.0,55.0,35.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:15:12
3975,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.536022,73.904831,7.04625,7.062188,2.443125,8.164063,16.6875,5.742188,350.25,198.94,45.0,37.0,50.0,55.0,35.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:16:12
3976,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.238598,74.873543,7.12875,7.146563,2.446563,8.023438,17.21875,5.757813,349.125,198.3,45.0,37.0,50.0,55.0,35.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:17:12
3977,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.569069,73.589943,7.080937,7.096875,2.442188,8.226563,16.601563,5.789063,350.375,199.01,45.0,37.0,50.0,55.0,35.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:18:12
3978,Volkswagen-Sao_Bernardo_03,1.0,1.0,54.081299,73.848953,7.093125,7.11,2.429688,8.320313,17.523438,5.835938,352.313,200.11,45.0,37.0,50.0,55.0,35.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:19:12
3979,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.89954,76.289612,7.08,7.101563,2.433125,8.328125,16.929688,5.75,351.625,199.72,45.0,37.0,50.0,55.0,35.0,31.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:20:12
3980,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.833443,75.08709,6.992813,7.00875,2.435937,8.585938,17.695313,5.8125,351.375,199.58,45.0,37.0,50.0,55.0,35.0,30.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:21:12
3981,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.255123,74.325119,7.051875,7.066875,2.43875,8.320313,17.242188,5.796875,349.188,198.34,45.0,37.0,50.0,55.0,35.0,30.0,689.0,629.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-26 11:22:12
